year,country,gold,silver,bronze,total,rank
1896,Australia,2,4,0,6,3
1900,Australia,3,0,4,7,5
1908,Australia,1,2,2,5,5
1912,Australia,2,2,2,6,6
1920,Australia,0,2,1,3,11
1924,Australia,3,1,2,6,6
1928,Australia,1,2,1,4,9
1932,Australia,3,1,1,5,5
1936,Australia,0,0,3,3,14
1948,Australia,2,6,5,13,7
1952,Australia,6,2,3,11,7
1956,Australia,13,8,14,35,3
1960,Australia,8,8,6,22,6
1964,Australia,6,2,10,18,6
1968,Australia,5,7,5,17,8
1972,Australia,8,7,2,17,7
1976,Australia,0,1,4,5,32
1980,Australia,2,2,5,9,18
1984,Australia,4,8,12,24,10
1988,Australia,3,6,5,14,12
1992,Australia,7,9,11,27,10
1996,Australia,9,9,23,41,7
2000,Australia,16,25,17,58,4
2004,Australia,17,16,16,49,4
2008,Australia,14,15,17,46,6
2012,Australia,7,16,12,35,10
2016,Australia,8,11,10,29,10
2020,Australia,17,7,22,46,6
2024,Australia,18,19,16,53,5
